GEOID,DISTRICT
3702700PR07,5
37023000062,5
37011000004,5
37179000012,12
37009000018,5
3703300MILT,6
3700100006N,6
37001000129,6
3700100010N,6
3714100MT19,3
3714100CS04,3
37081000G33,10
37167000011,11
37167000027,11
37057000068,10
37057000040,14
3714100LU16,3
370910000CM,4
370890000HS,1
3708900HV-1,1
370890000NW,1
370890000EF,1
370890000BK,1
370890000PR,1
370890000AT,1
3700100012E,6
37001000103,6
371350000CX,6
3700100010S,6
370910000M1,4
3707900BEAR,4
37079000SH1,4
3707900CAST,4
37155000030,8
370910000HV,4
370910000A3,4
3708100JAM2,10
3708100JEF3,10
3708100NMAD,6
37081000PG1,10
37081000H26,10
370810SCLAY,6
3708100SUM3,10
3702700PR17,5
3702700PR30,5
37155000020,8
37065000501,4
37065001205,2
370130WASH2,4
3700100012W,6
3700100012S,6
37001000126,6
37001000125,6
3707900WALS,4
37081000G37,10
370810H27-A,10
370810H27-B,10
37167000021,11
37081000G23,10
37081000G39,10
37081000G38,10
37081000G09,10
37179000003,12
37179000016,12
37081000H23,10
3705700086A,14
370290000CH,4
37139000NIX,4
371390SOUTH,4
3716300GARL,3
37129000W15,3
3712900FP08,3
37129000M06,3
37129000M07,3
3713300WN04,3
37129000W28,3
3716300WBRK,9
3710100PR38,9
3719700DCRK,14
370970000EM,14
370970DV1-A,11
37097000CC3,11
37159000004,11
37159000024,11
370970000BE,11
370970000FT,11
370970000BA,11
370970000CS,11
37059000002,14
37097000CC4,11
3709700SH-B,5
3716300CLWE,3
3715700LK-2,10
371570000LI,6
3703300PELH,6
37183008-05,7
37183018-06,9
37183001-27,9
37183019-09,2
37183007-07,7
37183001-34,7
37183007-04,7
370810SWASH,6
37081000H11,10
37081000G19,10
37081000G12,10
37081000G30,10
37081000G36,10
37081000G34,10
3708100JAM1,10
37081000H07,10
37081000G11,10
3708100FR5A,10
3708100FR5B,10
3708100JEF4,6
37183017-03,2
37183009-03,2
37183005-05,7
37063000033,7
37183005-03,7
37063000032,7
3718320-06A,9
3718320-06B,9
37183020-12,9
37097000ST3,11
37183001-21,9
37183005-07,7
37183005-08,7
37183001-35,9
37183002-02,7
37183010-01,2
3714100RP20,3
37193000111,5
37183018-01,9
37183008-11,7
37189000020,5
370530000CH,4
37193000101,14
37189000017,5
37011000002,5
37177000015,4
37183019-12,2
37183019-03,7
37183017-09,9
37183005-06,7
37183001-26,9
37183016-04,9
37051EO61-2,8
37051000G4B,8
37051000G4C,8
37051000G4A,8
3705100CC15,8
3705100CC06,8
37125000NSP,8
37183018-02,9
37183001-01,7
37183003-00,9
370890000EV,1
370890000FR,1
3719906-JAC,1
37183015-01,9
371010PR31B,9
37183001-16,7
37183001-29,7
37071000044,13
37081000G03,10
37081000G08,10
3708100FEN2,10
370810NCGR1,10
37183012-09,9
3705100AL51,8
37125000RBN,6
37125000EWD,8
37125000BEN,6
37155000015,8
3715500005A,8
3705100MR02,8
37071000012,13
37071000022,13
37071000018,13
37189000001,5
3705100SH77,8
3705100CC21,8
37065000701,4
37155000029,8
37183013-09,7
37125000DHR,6
37071000045,13
37071000006,13
37193000109,5
37193000102,5
37193000118,5
3714100SB02,3
37063000023,7
37063000029,7
37183014-01,7
3707700CRDM,7
37063000019,7
37063000009,6
37063000010,7
37063000031,7
37063000046,6
37063000042,7
370630035.3,6
3705100CU02,8
3705100CC05,8
3705100CC29,8
37051EO61-1,8
37189000007,5
37189000004,5
37071000035,5
37071000004,13
3705100CC31,8
37125000SSP,8
3712500PHB1,8
37125000SLS,8
3705100CC18,8
3705100CC25,8
3705100CC24,8
37067000505,14
37067000123,14
37067000091,14
37067000602,14
37067000082,14
37067000092,14
37067000015,14
37071000027,13
37071000013,13
37189000006,5
37189000003,5
37071000038,13
37189000019,5
37071000024,13
3714100CT03,3
37193000119,5
37071000042,13
37071000036,5
37189000002,5
37067000908,14
37067000802,14
37067000709,14
37067000703,14
37067000701,14
3715900019A,11
37159000002,11
37189000008,5
370530000WH,4
37065000601,4
370830ENF-2,4
37065001201,2
37065000103,4
37155000037,8
37183008-10,7
37183020-03,9
37183020-11,9
37183006-09,9
37183006-08,9
37183012-08,9
