GEOID,DISTRICT
37045GROVER,11
370450MULLS,8
370450CASAR,8
3716100010A,8
37045SHANGI,8
3704500S-4A,8
3704500LATT,8
3714100UT14,10
37067000132,13
3712900CF02,10
37129000H12,10
37129000H13,10
3712900CF01,10
37019000003,10
3714100GR06,10
3716300MING,3
37129000H11,10
37129000H10,10
37129000W27,10
37129000H08,10
37129000H02,10
3716300LAKE,3
3716300ROSE,3
37081000H28,1
3708100H29B,1
3708100H29A,1
37009000013,8
3702700PR02,8
37123000ELD,9
37057000022,13
37057000038,13
37057000006,2
37067000606,13
37067000906,13
37067000021,13
3714100CL05,3
37155000003,3
371170000GR,7
37019000018,3
37001000035,1
37001000064,9
37001000128,1
3702700PR13,8
3702700PR07,8
37023000062,8
37011000004,8
37179000012,4
37009000018,8
3703300MILT,1
3700100006N,1
37001000129,1
3700100010N,1
3714100MT19,10
3714100CS04,3
37081000G33,1
37167000011,9
37167000027,9
37057000068,13
37057000040,13
3714100LU16,10
370910000CM,7
370890000HS,14
3708900HV-1,14
370890000NW,14
370890000EF,14
370890000BK,14
370890000PR,14
370890000AT,14
3700100012E,1
37001000103,9
371350000CX,12
3700100010S,9
370910000M1,7
3707900BEAR,7
37079000SH1,7
3707900CAST,7
37155000030,3
370910000HV,7
370910000A3,7
3708100JAM2,1
3708100JEF3,1
3708100NMAD,1
37081000PG1,1
37081000H26,1
370810SCLAY,9
3708100SUM3,1
3702700PR17,8
3702700PR30,8
37155000020,3
37065000501,7
37065001205,7
370130WASH2,7
3700100012W,1
3700100012S,1
37001000126,1
37001000125,1
3707900WALS,7
37081000G37,1
370810H27-A,1
370810H27-B,1
37167000021,2
37081000G23,1
37081000G39,1
37081000G38,1
37081000G09,1
37179000003,4
37179000016,4
37081000H23,13
3705700086A,13
370290000CH,7
37139000NIX,7
371390SOUTH,7
3716300GARL,3
37129000W15,10
3712900FP08,10
37129000M06,10
37129000M07,10
3713300WN04,10
37129000W28,10
3716300WBRK,3
3710100PR38,3
3719700DCRK,13
370970000EM,13
370970DV1-A,2
37097000CC3,2
37159000004,2
37159000024,2
370970000BE,8
370970000FT,2
370970000BA,2
370970000CS,2
37059000002,2
37097000CC4,2
3709700SH-B,8
3716300CLWE,3
3715700LK-2,1
371570000LI,1
3703300PELH,1
37183008-05,12
37183018-06,6
37183001-27,6
37183019-09,5
37183007-07,6
37183001-34,6
37183007-04,6
370810SWASH,1
37081000H11,1
37081000G19,1
37081000G12,1
37081000G30,1
37081000G36,1
37081000G34,1
3708100JAM1,1
37081000H07,1
37081000G11,1
3708100FR5A,1
3708100FR5B,1
3708100JEF4,1
37183017-03,5
37183009-03,5
37183005-05,12
37063000033,12
37183005-03,12
37063000032,12
3718320-06A,6
3718320-06B,6
37183020-12,6
37097000ST3,8
37183001-21,6
37183005-07,12
37183005-08,12
37183001-35,6
37183002-02,12
37183010-01,5
3714100RP20,10
37193000111,8
37183018-01,6
37183008-11,12
37189000020,8
370530000CH,7
37193000101,8
37189000017,8
37011000002,8
37177000015,7
37183019-12,5
37183019-03,5
37183017-09,5
37183005-06,12
37183001-26,6
37183016-04,6
37051EO61-2,3
37051000G4B,3
37051000G4C,3
37051000G4A,3
3705100CC15,3
3705100CC06,3
37125000NSP,9
37183018-02,6
37183001-01,6
37183003-00,6
370890000EV,14
370890000FR,14
3719906-JAC,14
37183015-01,6
371010PR31B,6
37183001-16,6
37183001-29,6
37071000044,11
37081000G03,1
37081000G08,1
3708100FEN2,1
370810NCGR1,1
37183012-09,6
3705100AL51,3
37125000RBN,9
37125000EWD,9
37125000BEN,9
37155000015,3
3715500005A,3
3705100MR02,3
37071000012,11
37071000022,11
37071000018,11
37189000001,8
3705100SH77,3
3705100CC21,3
37065000701,7
37155000029,3
37183013-09,5
37125000DHR,9
37071000045,11
37071000006,11
37193000109,8
37193000102,8
37193000118,8
3714100SB02,10
37063000023,12
37063000029,12
37183014-01,12
3707700CRDM,12
37063000019,12
37063000009,12
37063000010,12
37063000031,12
37063000046,12
37063000042,12
370630035.3,12
3705100CU02,3
3705100CC05,3
3705100CC29,3
37051EO61-1,3
37189000007,8
37189000004,8
37071000035,11
37071000004,11
3705100CC31,3
37125000SSP,9
3712500PHB1,9
37125000SLS,9
3705100CC18,3
3705100CC25,3
3705100CC24,3
37067000505,13
37067000123,13
37067000091,13
37067000602,13
37067000082,13
37067000092,13
37067000015,13
37071000027,11
37071000013,11
37189000006,8
37189000003,8
37071000038,11
37189000019,8
37071000024,11
3714100CT03,3
37193000119,8
37071000042,11
37071000036,8
37189000002,8
37067000908,13
37067000802,13
37067000709,13
37067000703,13
37067000701,13
3715900019A,2
37159000002,2
37189000008,8
370530000WH,7
37065000601,7
370830ENF-2,7
37065001201,7
37065000103,7
37155000037,3
37183008-10,12
37183020-03,6
37183020-11,6
37183006-09,6
37183006-08,6
37183012-08,6
37183001-44,6
37065001101,7
37065001202,7
37067000072,13
37067000206,13
37067000405,13
37067000605,13
37067000604,13
37067000122,13
37065000201,7
370890000SM,14
370890000GM,14
370890000NE,14
370910000SJ,7
370910000A1,7
370070WADES,9
37177000002,7
37177000001,7
37011000003,8
37011000010,8
37121000006,14
37121000004,14
37111N.COVE,8
3719909-SOU,14
3700700PEAC,9
37179000036,4
370070000MM,9
3700700POLK,9
37007000ANS,9
37025012-13,2
37025012-08,2
37025006-00,2
37025010-00,2
37179000032,4
37025009-00,2
37025002-03,2
37025001-11,2
37025004-03,2
37025004-11,2
37159000016,2
37159000009,2
3707900MAUR,7
3707900HOOK,7
3710700000V,7
37067000404,13
37067000301,13
37067000034,13
37067000702,13
371870000LM,7
371870000P1,7
371870000SK,7
37181000NH1,5
371810000NV,5
3718100SCRK,5
37025012-10,2
37025004-13,2
37025002-08,2
37097000CC2,2
37097000ST6,2
37097000ST1,2
370970000TB,2
370970000SB,8
37067000133,13
3719700FBSH,13
37097000ST4,8
370970000UG,8
37097000CC1,2
370970000OL,8
37097000ST2,2
37097000ST5,8
3717900017B,4
37179000034,4
370970DV2-A,2
3709700CH-A,2
3709700SH-A,8
3703900HOTH,14
3703900MARB,14
3703900MURN,14
3703900MURS,14
3703900RGER,14
3703900CSON,14
37179000014,4
37179000025,4
37179000002,4
3717900028D,4
3717900028A,4
3717900028C,4
3717900028B,4
3717900020A,4
37179000023,4
37065000301,7
37155000013,3
37025008-00,2
37025001-10,2
370970000CD,8
37059000014,13
37069000010,5
3712700P09A,5
37011000005,8
37023000018,8
371110MAR-2,14
371110MAR-5,14
37111HIGGIN,8
37111GLENWD,8
3711100NEBO,8
37023000019,8
3704300HAY2,14
371750000LR,14
370890000ES,14
37059000009,13
37067000055,13
37119000040,11
37011000015,8
371750000DR,14
371750000B1,14
371471403A2,7
371471403A1,7
3714701102B,7
37147001201,7
37067000012,13
37067000073,13
37025004-01,2
37025012-03,2
37025003-00,2
37159000044,2
37065000102,7
37065000901,7
3719500PRSA,7
37119000222,11
37119000228,11
37119000138,11
37119000027,11
37119000025,11
3707300004N,7
3707300004S,7
3718100KITT,5
3704300TUSQ,14
3704300WARN,14
3718100HTOP,5
37025011-01,2
37059000001,13
37059000003,13
3719700SLIB,13
37183007-10,12
37059000006,13
371110MAR-4,8
37111T.COVE,14
37059000011,13
370630030-1,12
37063000038,12
37063000027,12
371350000GL,12
371350000ES,12
371350000CF,12
371350000RF,12
370630053-2,12
370630030-2,12
37183007-01,6
37183012-05,6
37183016-11,6
37183016-10,5
37183008-03,12
3703900HIWA,14
3703900HANG,14
3703900ANNW,14
3700500003A,8
37193000126,8
37103000P04,10
3704900CLR4,7
37049000005,10
371070000T1,10
371070000SW,10
37155000012,3
37155000028,3
37071000001,11
3703900ANSW,14
37181000SH1,5
37181000SH2,5
371810000WH,5
37131SEVERN,7
371870000P2,7
37011000011,8
37121000009,14
37063000013,12
37071000003,11
37071000032,11
37071000030,11
37025012-12,2
37025007-00,2
37025002-02,2
371370004HB,7
3713100GAPL,7
37067000068,13
37067000043,13
37067000201,13
37067000705,13
37067000809,13
37159000013,2
37159000023,2
37159000025,2
3715900014A,2
37159000036,2
37183020-05,6
37131COMIPE,7
37159000040,2
37081000G66,1
37081000RC1,1
37183004-21,6
37183001-12,6
37059000004,2
37159000021,2
37183020-10,6
37193000105,8
37193000117,8
37183013-08,5
37183004-07,6
37131RICH-S,7
37071000020,11
3704500KM-N,11
37071000005,11
37067000061,13
371110MAR-1,8
371110MAR-3,8
37111WEST-M,14
37111PLEASA,14
37111CCREEK,14
37183012-01,6
37183002-06,6
37067000708,13
37067000063,13
37047000P11,3
3704700P25B,3
37057000084,13
37183019-16,5
37183018-05,6
371390000MH,7
37183001-18,6
37183001-38,6
37183006-06,6
37059000012,13
37073000001,7
37059000005,13
371370002OT,7
37183016-07,6
37073000005,7
37073000002,7
37183015-02,6
37183013-11,5
3718100MIDD,5
37191000011,5
37183016-01,5
37191000022,5
37183007-09,6
37143EAST-H,7
37183012-06,6
37183001-02,6
37183001-14,6
370210033.2,14
370210005.1,14
370210049.1,14
37191000023,5
37035000004,8
37035000021,8
37035000027,8
37057000030,13
37153000016,9
37165000007,9
371490TR123,14
370210006.1,14
37191000008,5
37191000027,3
37191000021,5
37099000GLV,14
37113000008,14
37113000005,14
37113000009,14
37099000CAS,14
37067000403,13
37067000805,13
37035000033,8
37057000014,9
3714700200A,7
371750000CC,14
371750000EF,14
3710700000N,10
371070000K1,10
371070000K3,7
371750000B3,14
371070000MH,10
3707900SHIN,7
37067000204,13
37067000306,13
37155000011,3
3715500011A,3
370890000LJ,14
370890000PV,14
37123000MTG,9
37123000OPH,9
3714701403B,7
3714701513B,7
37147001506,7
371750000B2,14
37147001503,7
37147000501,7
3712700P22A,7
3712700P06A,5
3705700080A,13
37057000064,13
37057000034,13
37035000011,8
37035000007,8
37161000034,14
37119000212,2
37119000080,11
37119000121,4
37113000006,14
3714700800A,7
37119000218,4
37119000127,2
37147001301,7
3705500MATO,7
37113000001,14
37113000011,14
37099000WEB,14
37185000007,5
3710100PR19,5
37099000RIV,14
37119000053,11
37155000034,9
371350000HF,12
371350000RE,12
3707700EAOX,12
3708300RR-4,7
37153000007,9
3710100PR24,5
3710100PR33,6
371010PR11A,5
37047000P23,3
37047000P19,3
37119000149,2
37119000210,11
37035000022,8
37069000012,5
37119000147,11
37119000030,4
37119000056,11
37119000103,4
37119000122,11
37119000092,4
37119000124,4
37119000074,4
37185000014,5
37119000046,4
37119000001,4
37119000033,4
37119000129,4
37185000003,5
371070000K7,7
37119000051,11
37119000042,4
371190078.1,11
37069000017,5
37147000701,7
3714700200B,7
3714701511B,7
37069000002,5
3713100WOPO,7
37119000015,4
37119000047,4
37119000004,4
370150000W2,7
3716100003A,8
37119000219,4
37119000024,11
37119000234,4
37119000089,11
37047000P10,3
37047000P13,3
3710900LB34,11
37071000034,11
37045000S-S,11
37045MRB-YO,8
37045BETHWR,11
3708700FC-1,14
370830WEL-3,7
370450000BR,8
370830RR-11,7
3700100003N,1
3700100003C,1
370010003N2,1
3715700ED-1,1
37147001101,7
3714701102A,7
370210040.2,14
370210041.1,14
371150NORTH,14
3710900BC13,8
3710900IS20,11
3710900WP32,11
370210016.2,14
370210043.2,14
37045000S-5,8
3702700PR29,8
3702700PR31,8
37001001210,1
370950000FF,7
37063000008,12
3709500SLAD,7
3710900PC22,11
37001000124,1
371570000NB,1
371570000MA,1
37191000016,3
37191000018,5
37171000017,13
37171000027,13
37169000506,13
3719500PRST,7
3703300YANC,1
37171000011,13
37171000032,13
37171000016,13
37171000012,13
37171000015,13
37171000018,13
37171000013,13
3713300CR07,10
37119000049,4
37171000009,13
37095000OCK,7
370950000SQ,7
37063000043,12
371350000PA,12
37183008-08,12
37183008-04,12
37063000051,12
37063000017,12
37063000022,12
37063000014,12
3706100HALL,10
