GEOID,DISTRICT
37183010-02,3
37183008-02,13
37183020-08,9
37183001-15,13
37183001-49,9
3705100CC33,11
3705100CC01,11
37125000PBF,11
37125000LTR,11
37125000PHC,11
37125000EAB,11
37125000PDN,11
37093000004,11
37169000017,7
37169000015,7
37169000007,7
371510000BC,14
371510000AS,14
371510000LB,2
37001000001,2
370130000HB,8
37081000H04,14
3708100JAM5,14
37169000004,7
37169000020,7
37169001819,7
37169001618,7
37095000ENG,8
37169000009,7
371370003BY,8
370510G2C-2,11
37051000G2A,11
370510G2E-2,11
37051000G2B,11
370510G2C-1,11
3705100G11B,11
37051000G2D,9
3705100CC17,11
370510G2E-1,11
370510G5A-2,11
370510G5B-1,11
370510G5A-1,11
37051000G5C,11
370510G5B-2,11
37051000G8A,11
37051000G8B,11
37051000G8C,11
3705100AH49,11
37051000G6A,11
37051000G6C,11
37051000G6B,11
37017000P70,11
3716300CLEM,11
37071000017,5
371170000R1,8
371170000HM,8
3711700000J,8
370130PINET,8
370150000MH,8
371570000HO,14
37081000FR4,14
37081000H09,14
37081000H08,14
37081000G29,14
37169000008,7
37169000013,7
37169000012,7
37081000RC2,2
37125000WAB,11
37125000WND,11
37037000003,2
37019000002,6
37189000011,10
37189000014,10
37115LAUREL,4
37001000002,2
37001000005,2
3703300ANDE,2
3703300STON,2
37001000011,2
371350000CA,2
370330000PH,2
37001000007,2
3700100008S,2
37071000025,5
37071000028,5
37071000029,5
3713704VM-A,8
3713704MSIC,8
371510000NM,14
371510000RN,14
371510000RM,2
37193000106,7
37189000005,10
37081000G61,14
37081000G48,14
37081000G50,14
37081000H01,14
37081000PG2,14
37155000035,11
37185000012,3
370130BEADM,8
37193000124,7
37171000001,7
37193000107,7
37193000128,10
37193000103,10
37193000122,7
3719700SBCK,7
370810MON2B,14
370810MON2A,14
37081000FR1,14
371150BEECH,4
370210051.2,4
371510000ST,2
37051CL57-1,11
3705100CC27,11
3705100G10C,11
3705100G10A,11
3705100G10B,11
37125000VSS,11
3712500EKWD,11
3712500WKWD,11
37125000CAM,11
37051CL57-2,11
37051000G3B,11
37051000G3C,11
3705100LR63,11
3710900HC33,10
3710900OB21,10
3710900LN11,10
3706100ROCK,6
3716300HARR,6
3706100CYCK,6
3713300CL10,6
3713300NM13,6
3706100SMCA,6
3714500SWST,2
3708700WS-1,4
3714500ROX4,2
37065001001,8
3715500018A,11
3719901-BUR,4
3719908-CRA,4
37065001203,3
37065001204,3
37065000101,8
370870000CR,4
3708700FC-2,4
3713300HN14,6
370950000BM,8
370130PANTE,8
37183004-18,13
37183001-23,13
3712700P05A,3
37081000G75,14
37081000SF1,14
37081000OR1,14
37081000G47,14
37081000G74,14
37167000010,12
37167000013,12
37167000023,12
37081000G53,14
3708100SMAD,2
37081000G65,14
37081000G51,14
37167000008,12
37167000015,12
3708100JEF2,2
37081000G72,14
371150SOUTH,4
37115WALNUT,4
37019000011,6
3701300WDPD,8
371170000W2,8
370150000W1,8
370130WASHP,8
3708100SDRI,14
37081000G64,14
3708100SUM2,14
3708100H19A,14
37081000G15,14
37081000GIB,2
37167000017,12
37159000022,12
37081NCLAY1,14
3713300TL06,6
3713300GB12,6
371570000SE,2
371570000HU,14
371570000MC,2
370890000SW,4
3708100MON3,14
371570000IR,14
37081000G44,14
37081000G67,14
37081000G32,14
37081000H03,14
370810000GR,2
3714100PL10,6
3714100UU17,6
3708700000P,4
3708700BE-1,4
3708700BE-3,4
3714500MTTZ,2
37063000028,13
370890000RG,4
370890000SE,4
3708900HV-2,4
370890000SB,4
370890000GR,4
3714500RCTL,2
37057000024,7
37057000036,7
37057000050,7
3716300AUTR,11
37179000009,1
37179000006,1
3717900020B,1
37179000043,1
37179000039,1
37179000015,1
37179000040,1
37179000008,1
3717900029C,1
3701300NCRK,8
370130SURBA,8
37045000S-C,10
3704500KM-S,5
37045GROVER,10
370450MULLS,10
370450CASAR,10
3716100010A,10
37045SHANGI,10
3704500S-4A,10
3704500LATT,10
3714100UT14,6
37067000132,7
3712900CF02,6
37129000H12,6
37129000H13,6
3712900CF01,6
37019000003,6
3714100GR06,6
3716300MING,9
37129000H11,6
37129000H10,6
37129000W27,6
37129000H08,6
37129000H02,6
3716300LAKE,11
3716300ROSE,11
37081000H28,14
3708100H29B,14
3708100H29A,14
37009000013,10
3702700PR02,10
37123000ELD,12
37057000022,7
37057000038,7
37057000006,7
37067000606,7
37067000906,7
37067000021,7
3714100CL05,6
37155000003,11
371170000GR,8
37019000018,6
37001000035,2
37001000064,2
37001000128,2
3702700PR13,10
3702700PR07,10
37023000062,10
37011000004,10
37179000012,1
37009000018,10
3703300MILT,2
3700100006N,2
37001000129,2
3700100010N,2
3714100MT19,6
3714100CS04,6
37081000G33,14
37167000011,12
37167000027,12
37057000068,14
37057000040,7
3714100LU16,6
370910000CM,8
370890000HS,4
3708900HV-1,4
370890000NW,4
370890000EF,4
370890000BK,4
370890000PR,4
370890000AT,4
3700100012E,2
37001000103,2
371350000CX,2
3700100010S,2
370910000M1,8
3707900BEAR,8
37079000SH1,8
3707900CAST,8
37155000030,11
370910000HV,8
370910000A3,8
3708100JAM2,14
3708100JEF3,14
3708100NMAD,2
37081000PG1,14
37081000H26,14
370810SCLAY,2
3708100SUM3,14
3702700PR17,10
3702700PR30,10
37155000020,11
37065000501,8
37065001205,3
370130WASH2,8
3700100012W,2
3700100012S,2
37001000126,2
37001000125,2
3707900WALS,8
37081000G37,14
370810H27-A,14
370810H27-B,14
37167000021,12
37081000G23,14
37081000G39,14
37081000G38,14
37081000G09,14
37179000003,1
37179000016,1
37081000H23,14
3705700086A,7
370290000CH,8
37139000NIX,8
371390SOUTH,8
3716300GARL,6
37129000W15,6
3712900FP08,6
37129000M06,6
37129000M07,6
3713300WN04,6
37129000W28,6
3716300WBRK,9
3710100PR38,3
3719700DCRK,7
370970000EM,7
370970DV1-A,12
37097000CC3,12
37159000004,12
37159000024,12
370970000BE,12
370970000FT,12
370970000BA,12
370970000CS,12
37059000002,7
37097000CC4,12
3709700SH-B,10
3716300CLWE,6
3715700LK-2,14
371570000LI,2
3703300PELH,2
37183008-05,13
37183018-06,9
37183001-27,13
37183019-09,3
37183007-07,13
37183001-34,13
37183007-04,13
370810SWASH,2
37081000H11,14
37081000G19,14
37081000G12,14
37081000G30,14
37081000G36,14
37081000G34,14
3708100JAM1,14
37081000H07,14
37081000G11,14
3708100FR5A,14
3708100FR5B,14
3708100JEF4,2
37183017-03,13
37183009-03,3
37183005-05,13
37063000033,13
37183005-03,9
37063000032,13
3718320-06A,9
3718320-06B,9
37183020-12,9
37097000ST3,12
37183001-21,9
37183005-07,9
37183005-08,13
37183001-35,13
37183002-02,13
37183010-01,3
3714100RP20,6
37193000111,10
37183018-01,9
37183008-11,13
37189000020,10
370530000CH,8
37193000101,7
37189000017,10
37011000002,10
37177000015,8
37183019-12,13
37183019-03,13
37183017-09,13
37183005-06,9
37183001-26,13
37183016-04,9
37051EO61-2,11
37051000G4B,11
37051000G4C,11
37051000G4A,11
3705100CC15,11
3705100CC06,11
37125000NSP,11
37183018-02,9
37183001-01,13
37183003-00,9
370890000EV,4
370890000FR,4
3719906-JAC,4
37183015-01,9
371010PR31B,9
37183001-16,13
37183001-29,13
37071000044,5
37081000G03,14
37081000G08,14
3708100FEN2,14
370810NCGR1,14
37183012-09,9
3705100AL51,11
37125000RBN,2
37125000EWD,11
37125000BEN,11
37155000015,11
3715500005A,11
3705100MR02,11
37071000012,5
37071000022,5
37071000018,5
37189000001,10
3705100SH77,11
3705100CC21,11
37065000701,3
37155000029,11
37183013-09,13
37125000DHR,2
37071000045,5
37071000006,5
37193000109,10
37193000102,10
37193000118,10
3714100SB02,6
37063000023,2
37063000029,13
37183014-01,13
3707700CRDM,13
37063000019,13
37063000009,2
37063000010,2
37063000031,13
37063000046,2
37063000042,2
370630035.3,2
3705100CU02,11
3705100CC05,11
3705100CC29,11
37051EO61-1,11
37189000007,10
37189000004,10
37071000035,10
37071000004,5
3705100CC31,11
37125000SSP,11
3712500PHB1,11
37125000SLS,11
3705100CC18,11
3705100CC25,11
3705100CC24,11
37067000505,7
37067000123,7
37067000091,7
37067000602,7
37067000082,7
37067000092,7
37067000015,7
37071000027,5
37071000013,5
37189000006,10
37189000003,10
37071000038,5
37189000019,10
37071000024,5
3714100CT03,6
37193000119,10
37071000042,5
37071000036,10
37189000002,10
37067000908,7
37067000802,7
37067000709,7
37067000703,7
37067000701,7
3715900019A,12
37159000002,12
37189000008,10
370530000WH,8
37065000601,8
370830ENF-2,8
37065001201,3
37065000103,8
37155000037,11
37183008-10,13
37183020-03,9
37183020-11,9
37183006-09,9
37183006-08,9
37183012-08,9
37183001-44,13
37065001101,8
37065001202,3
37067000072,7
37067000206,7
37067000405,7
37067000605,7
37067000604,7
37067000122,7
37065000201,8
370890000SM,4
370890000GM,4
370890000NE,4
370910000SJ,8
370910000A1,8
370070WADES,1
37177000002,8
37177000001,8
37011000003,10
37011000010,10
37121000006,4
37121000004,4
37111N.COVE,10
3719909-SOU,4
3700700PEAC,1
37179000036,1
370070000MM,1
3700700POLK,1
37007000ANS,1
37025012-13,12
37025012-08,12
37025006-00,12
37025010-00,12
37179000032,1
37025009-00,12
37025002-03,12
37025001-11,12
37025004-03,12
37025004-11,12
37159000016,12
37159000009,12
3707900MAUR,8
3707900HOOK,8
3710700000V,8
37067000404,7
37067000301,7
37067000034,7
37067000702,7
371870000LM,8
371870000P1,8
371870000SK,8
37181000NH1,13
371810000NV,3
3718100SCRK,3
37025012-10,12
37025004-13,12
37025002-08,12
37097000CC2,12
37097000ST6,12
37097000ST1,12
370970000TB,7
370970000SB,10
37067000133,7
3719700FBSH,7
37097000ST4,12
370970000UG,7
37097000CC1,12
370970000OL,7
37097000ST2,12
37097000ST5,10
3717900017B,1
37179000034,1
370970DV2-A,12
3709700CH-A,12
3709700SH-A,10
3703900HOTH,4
3703900MARB,4
3703900MURN,4
3703900MURS,4
3703900RGER,4
3703900CSON,4
37179000014,1
37179000025,1
37179000002,1
3717900028D,1
3717900028A,1
3717900028C,1
3717900028B,1
3717900020A,1
37179000023,1
37065000301,8
37155000013,11
37025008-00,12
37025001-10,12
370970000CD,10
37059000014,7
37069000010,3
3712700P09A,3
37011000005,10
37023000018,10
371110MAR-2,4
371110MAR-5,4
37111HIGGIN,10
37111GLENWD,10
3711100NEBO,10
37023000019,10
3704300HAY2,4
371750000LR,4
370890000ES,4
37059000009,7
37067000055,7
37119000040,5
37011000015,10
371750000DR,4
371750000B1,4
371471403A2,8
371471403A1,8
3714701102B,8
37147001201,8
37067000012,7
37067000073,7
37025004-01,12
37025012-03,12
37025003-00,12
37159000044,12
37065000102,8
37065000901,8
3719500PRSA,3
37119000222,5
37119000228,5
37119000138,5
37119000027,5
37119000025,5
3707300004N,8
3707300004S,8
3718100KITT,13
3704300TUSQ,4
3704300WARN,4
3718100HTOP,13
37025011-01,12
37059000001,7
37059000003,7
3719700SLIB,7
37183007-10,13
37059000006,7
371110MAR-4,10
37111T.COVE,4
37059000011,7
370630030-1,13
37063000038,2
37063000027,2
371350000GL,2
371350000ES,2
371350000CF,2
371350000RF,2
370630053-2,2
370630030-2,13
37183007-01,13
37183012-05,9
37183016-11,3
37183016-10,3
37183008-03,13
3703900HIWA,4
3703900HANG,4
3703900ANNW,4
3700500003A,7
37193000126,10
37103000P04,8
3704900CLR4,8
37049000005,8
371070000T1,6
371070000SW,8
37155000012,11
37155000028,11
37071000001,5
3703900ANSW,4
37181000SH1,13
37181000SH2,3
371810000WH,13
37131SEVERN,8
371870000P2,8
37011000011,10
37121000009,4
37063000013,13
37071000003,5
37071000032,5
37071000030,5
37025012-12,12
37025007-00,12
37025002-02,12
371370004HB,8
3713100GAPL,8
37067000068,7
37067000043,7
37067000201,7
37067000705,7
37067000809,7
37159000013,12
37159000023,12
37159000025,12
3715900014A,12
37159000036,12
37183020-05,9
37131COMIPE,8
37159000040,12
37081000G66,14
37081000RC1,2
37183004-21,9
37183001-12,13
37059000004,7
37159000021,12
37183020-10,9
37193000105,7
37193000117,7
37183013-08,13
37183004-07,9
37131RICH-S,8
37071000020,5
3704500KM-N,10
37071000005,5
37067000061,14
371110MAR-1,10
371110MAR-3,10
37111WEST-M,4
37111PLEASA,4
37111CCREEK,4
37183012-01,9
37183002-06,13
37067000708,7
37067000063,7
37047000P11,11
3704700P25B,11
37057000084,7
37183019-16,3
37183018-05,9
371390000MH,8
37183001-18,13
37183001-38,13
37183006-06,9
37059000012,7
37073000001,8
37059000005,7
371370002OT,8
37183016-07,9
37073000005,8
37073000002,8
37183015-02,9
37183013-11,13
3718100MIDD,3
37191000011,3
37183016-01,3
37191000022,3
37183007-09,13
37143EAST-H,8
37183012-06,9
37183001-02,13
37183001-14,13
370210033.2,4
370210005.1,4
370210049.1,4
37191000023,3
37035000004,10
37035000021,10
37035000027,10
37057000030,7
37153000016,11
37165000007,11
371490TR123,4
370210006.1,4
37191000008,3
37191000027,3
37191000021,3
37099000GLV,4
37113000008,4
37113000005,4
37113000009,4
37099000CAS,4
37067000403,7
37067000805,7
37035000033,10
37057000014,14
3714700200A,8
371750000CC,4
371750000EF,4
3710700000N,8
371070000K1,8
371070000K3,8
371750000B3,4
371070000MH,8
3707900SHIN,3
37067000204,7
37067000306,7
37155000011,11
3715500011A,11
370890000LJ,4
370890000PV,4
37123000MTG,12
37123000OPH,14
3714701403B,8
3714701513B,8
37147001506,8
371750000B2,4
37147001503,8
37147000501,8
3712700P22A,3
3712700P06A,3
3705700080A,7
37057000064,7
37057000034,7
37035000011,10
37035000007,10
37161000034,4
37119000212,12
37119000080,5
37119000121,1
37113000006,4
3714700800A,8
37119000218,1
37119000127,12
37147001301,8
3705500MATO,8
37113000001,4
37113000011,4
37099000WEB,4
37185000007,3
3710100PR19,3
37099000RIV,4
37119000053,5
37155000034,11
371350000HF,2
371350000RE,2
3707700EAOX,13
3708300RR-4,3
37153000007,11
3710100PR24,3
3710100PR33,9
371010PR11A,3
37047000P23,11
37047000P19,11
37119000149,12
37119000210,5
37035000022,10
37069000012,3
37119000147,5
37119000030,5
37119000056,5
37119000103,1
37119000122,5
37119000092,1
37119000124,1
37119000074,1
37185000014,3
37119000046,1
37119000001,5
37119000033,1
37119000129,1
37185000003,3
371070000K7,8
37119000051,5
37119000042,5
371190078.1,5
37069000017,3
37147000701,8
3714700200B,8
3714701511B,8
37069000002,3
3713100WOPO,8
37119000015,1
37119000047,1
37119000004,1
370150000W2,8
3716100003A,10
37119000219,1
37119000024,5
37119000234,1
37119000089,5
37047000P10,6
37047000P13,6
3710900LB34,10
37071000034,10
37045000S-S,10
37045MRB-YO,10
37045BETHWR,10
3708700FC-1,4
370830WEL-3,3
370450000BR,10
370830RR-11,3
3700100003N,2
3700100003C,2
370010003N2,2
3715700ED-1,14
37147001101,8
3714701102A,8
370210040.2,4
370210041.1,4
371150NORTH,4
3710900BC13,10
3710900IS20,5
3710900WP32,5
370210016.2,4
370210043.2,4
37045000S-5,10
3702700PR29,10
3702700PR31,10
37001001210,2
370950000FF,8
37063000008,2
3709500SLAD,8
3710900PC22,10
37001000124,2
371570000NB,14
371570000MA,14
37191000016,3
37191000018,3
37171000017,7
37171000027,7
37169000506,7
3719500PRST,3
3703300YANC,2
37171000011,7
37171000032,7
37171000016,7
37171000012,7
37171000015,7
37171000018,7
37171000013,7
3713300CR07,6
37119000049,5
37171000009,7
37095000OCK,8
370950000SQ,8
37063000043,2
371350000PA,2
37183008-08,13
37183008-04,13
37063000051,2
37063000017,13
37063000022,13
37063000014,13
3706100HALL,6
