GEOID,DISTRICT
37073000002,3
37183015-02,7
37183013-11,14
3718100MIDD,2
37191000011,2
37183016-01,7
37191000022,2
37183007-09,14
37143EAST-H,3
37183012-06,7
37183001-02,14
37183001-14,14
370210033.2,1
370210005.1,1
370210049.1,1
37191000023,2
37035000004,4
37035000021,9
37035000027,4
37057000030,11
37153000016,6
37165000007,6
371490TR123,1
370210006.1,1
37191000008,2
37191000027,2
37191000021,2
37099000GLV,1
37113000008,1
37113000005,1
37113000009,1
37099000CAS,1
37067000403,11
37067000805,11
37035000033,4
37057000014,11
3714700200A,3
371750000CC,1
371750000EF,1
3710700000N,3
371070000K1,3
371070000K3,3
371750000B3,1
371070000MH,2
3707900SHIN,2
37067000204,11
37067000306,11
37155000011,6
3715500011A,6
370890000LJ,1
370890000PV,1
37123000MTG,6
37123000OPH,10
3714701403B,3
3714701513B,3
37147001506,3
371750000B2,1
37147001503,3
37147000501,3
3712700P22A,2
3712700P06A,2
3705700080A,11
37057000064,11
37057000034,11
37035000011,4
37035000007,4
37161000034,1
37119000212,9
37119000080,13
37119000121,12
37113000006,1
3714700800A,3
37119000218,12
37119000127,9
37147001301,3
3705500MATO,3
37113000001,1
37113000011,1
37099000WEB,1
37185000007,2
3710100PR19,2
37099000RIV,1
37119000053,13
37155000034,6
371350000HF,5
371350000RE,5
3707700EAOX,14
3708300RR-4,2
37153000007,6
3710100PR24,2
3710100PR33,7
371010PR11A,7
37047000P23,8
37047000P19,8
37119000149,12
37119000210,13
37035000022,4
37069000012,2
37119000147,13
37119000030,13
37119000056,13
37119000103,12
37119000122,13
37119000092,13
37119000124,12
37119000074,13
37185000014,2
37119000046,13
37119000001,13
37119000033,12
37119000129,13
37185000003,2
371070000K7,3
37119000051,13
37119000042,13
371190078.1,13
37069000017,2
37147000701,3
3714700200B,3
3714701511B,3
37069000002,2
3713100WOPO,3
37119000015,13
37119000047,13
37119000004,12
370150000W2,3
3716100003A,4
37119000219,12
37119000024,13
37119000234,12
37119000089,13
37047000P10,8
37047000P13,8
3710900LB34,4
37071000034,4
37045000S-S,4
37045MRB-YO,4
37045BETHWR,4
3708700FC-1,1
370830WEL-3,2
370450000BR,4
370830RR-11,2
3700100003N,5
3700100003C,5
370010003N2,5
3715700ED-1,10
37147001101,3
3714701102A,3
370210040.2,1
370210041.1,1
371150NORTH,1
3710900BC13,4
3710900IS20,13
3710900WP32,9
370210016.2,1
370210043.2,1
37045000S-5,4
3702700PR29,4
3702700PR31,4
37001001210,5
370950000FF,3
37063000008,5
3709500SLAD,3
3710900PC22,4
37001000124,5
371570000NB,10
371570000MA,10
37191000016,2
37191000018,2
37171000017,11
37171000027,11
37169000506,11
3719500PRST,2
3703300YANC,5
37171000011,11
37171000032,11
37171000016,11
37171000012,11
37171000015,11
37171000018,11
37171000013,11
3713300CR07,8
37119000049,13
37171000009,11
37095000OCK,3
370950000SQ,3
37063000043,5
